time_s,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,duty_a,duty_b,duty_c
0.802,0.25,0.250330439113908,-0.00660878227815986,0.21920335854422576,0.0,-2.1674271060674384e-05,-0.190438867262553,-0.23381438845169034,6.954232323350687e-05,-0.020380716764500335,-0.006384654936399966,0.0,0.025389688187565207,0.49935660292598516,0.5006170029930668,0.5006433970740148
0.8021,0.25,0.2503522536018748,-0.00660878227815986,0.21695517995324815,0.0,-1.6772254095381242e-05,-0.190438867262553,-0.3354574899441886,9.652873861681901e-05,-0.012656797327023284,-0.009160173303735886,0.0,0.025389688187565207,0.4995992901363629,0.5003795932710027,0.5004007098636372
0.8022,0.25,0.2503738092968502,-0.00660878227815986,0.21407820540346026,0.0,-7.1591266790419735e-06,-0.190438867262553,-0.3978582323500436,0.00011162029658690691,-0.006660851222843817,-0.01086411980024879,0.0,0.025389688187565207,0.49978794454382236,0.5001960981243092,0.5002120554561776
0.8023,0.25,0.2503950570430026,-0.00660878227815986,0.2108327968830269,0.0,3.5858999905320612e-06,-0.190438867262553,-0.4319361692650209,0.00011833514798558296,-0.0020342236652124944,-0.011794669325396986,0.0,0.025389688187565207,0.4999337319719207,0.5000551784866791,0.5000662680280793
0.8024,0.25,0.2504159680225914,-0.00660878227815986,0.20732438908356854,0.0,9.17813531081609e-06,-0.31164841388421316,-0.47630476372609776,0.00012753994873343478,-0.011371444412609259,-0.013006220793734327,0.0,0.021166668235693343,0.49963872068401805,0.5003370630676073,0.500361279315982
0.8025,0.25,0.2504365098389204,-0.00660878227815986,0.20346637460823117,0.0,1.4317969791698112e-05,-0.31164841388421316,-0.5116497916837103,0.0001337904313333547,-0.007236725143555046,-0.01397137015310915,0.0,0.021166668235693343,0.4997690542993814,0.5002112657788836,0.5002309457006187
0.8026000000000001,0.25,0.25045665480901697,-0.00660878227815986,0.19941199962264267,0.0,1.9850167077530323e-05,-0.31164841388421316,-0.5280032133182775,0.00013470711066203872,-0.004092611946620046,-0.014417925024507679,0.0,0.021166668235693343,0.4998683033421707,0.5001160451675672,0.5001316966578293
0.8027000000000001,0.25,0.2504763897275164,-0.00660878227815986,0.19527264820547863,0.0,2.3187805471074313e-05,-0.3848249690339862,-0.5407711486057244,0.00013460570987456559,-0.009847836117189201,-0.014766572777113698,0.0,0.01778111040310617,0.49968626021704526,0.5002891374470843,0.5003137397829547
0.8028000000000001,0.25,0.25049570389388465,-0.00660878227815986,0.19098774823602144,0.0,2.4260231344305205e-05,-0.3848249690339862,-0.5585909439233446,0.0001356162946163517,-0.007152860370803548,-0.015253169196152251,0.0,0.01778111040310617,0.4997713589701913,0.5002076024023522,0.5002286410298087
0.8029000000000001,0.25,0.25051458437935287,-0.00660878227815986,0.18661476574985084,0.0,2.56659933001388e-05,-0.3848249690339862,-0.5642292846219044,0.00013347331886235308,-0.005147340656073415,-0.015407132602820879,0.0,0.01778111040310617,0.49983477196356507,0.5001471911154807,0.500165228036435
0.803,0.25,0.25053302656555865,-0.01066053131117282,0.18223248383001533,0.0,2.666971674843836e-05,-0.4472403831737166,-0.5615665382316004,0.00012937084410930398,-0.010924352026915062,-0.015334422291886581,0.0,0.015017036152487825,0.49965184876698704,0.5003203359819323,0.500348151233013
0.8031,0.25,0.25055102924684786,-0.01066053131117282,0.17780285151372502,0.0,2.449809335882338e-05,-0.4472403831737166,-0.5757851101040082,0.00012926167991667297,-0.00901125889998776,-0.015722681866906202,0.0,0.015017036152487825,0.49971230736738104,0.5002626071245815,0.5002876926326191
0.8032,0.25,0.25056858477430877,-0.01066053131117282,0.17330149647157975,0.0,2.3305138483391754e-05,-0.4472403831737166,-0.5806451273426767,0.00012685451000222413,-0.007621952251180434,-0.015855391976234076,0.0,0.015017036152487825,0.49975626095943293,0.5002208325095788,0.500243739040567
0.8033,0.25,0.2505856891973037,-0.01066053131117282,0.16878902317153158,0.0,2.2389444672793964e-05,-0.4472403831737166,-0.5791088500794963,0.00012301969255302272,-0.006644787278658195,-0.015813441605784267,0.0,0.015017036152487825,0.49978721156917494,0.5001915614713509,0.500212788430825
0.8034,0.25,0.2506023432213962,-0.01066053131117282,0.16429018298307752,0.0,2.0732759329807826e-05,-0.47115035295811303,-0.5793595653578594,0.0001196452657543838,-0.008531910117673293,-0.01582028776504004,0.0,0.012695769918063335,0.4997273348827351,0.5002477230120955,0.5002726651172649
0.8035,0.25,0.2506185470467792,-0.01066053131117282,0.15978818484232848,0.0,1.9100106831460006e-05,-0.47115035295811303,-0.5779725697619997,0.00011595621181750907,-0.007845918449893793,-0.015782413755931743,0.0,0.012695769918063335,0.4997490623980383,0.5002271698141785,0.5002509376019617
0.8036000000000001,0.25,0.25063430170193496,-0.01066053131117282,0.15531110753575594,0.0,1.7641534550392007e-05,-0.47115035295811303,-0.5732326237140626,0.0001116525657093381,-0.007419823659507535,-0.015652982371774288,0.0,0.012695769918063335,0.4997625701664387,0.5002144382411213,0.5002374298335613
0.8037000000000001,0.25,0.2506496107833959,-0.01066053131117282,0.15087820997730916,0.0,1.6067024017369027e-05,-0.47984270941751345,-0.5675761836668095,0.00010728533567632991,-0.008161089066120786,-0.01549852473505957,0.0,0.010769142062483725,0.49973902456876523,0.5002364103783059,0.5002609754312348
0.8038000000000001,0.25,0.2506644785783811,-0.01066053131117282,0.14648437191175173,0.0,1.4365806447636887e-05,-0.47984270941751345,-0.562449996918691,0.00010313532487240527,-0.007983623930746593,-0.015358546465360206,0.0,0.010769142062483725,0.49974464340299823,0.5002310803295564,0.5002553565970017
0.8039000000000001,0.25,0.25067890917283164,-0.01066053131117282,0.14213579171856994,0.0,1.2786041929606559e-05,-0.47984270941751345,-0.5560892430326613,9.88644535838126e-05,-0.007953291896823596,-0.015184856475763796,0.0,0.010769142062483725,0.49974559560667475,0.5002301361770157,0.5002544043933252
0.804,0.25,0.25069290748173995,-0.013858149634798403,0.1378394253575991,0.0,1.1275874400823936e-05,-0.4936325461751187,-0.5491349399965644,9.461021389815702e-05,-0.009636741402317989,-0.014994958730365587,0.0,0.009153631717272796,0.4996920776528863,0.5002799059270358,0.5003079223471137
0.8041,0.25,0.2507064782093058,-0.013858149634798403,0.13357798398039689,0.0,9.416023357178519e-06,-0.4936325461751187,-0.5469626469279031,9.130245834307773e-05,-0.009615393227339356,-0.014935640987963256,0.0,0.009153631717272796,0.4996927164646691,0.5002791387959928,0.5003072835353308
0.8042,0.25,0.25071962381762747,-0.013858149634798403,0.12933856091745133,0.0,7.91861409301243e-06,-0.4936325461751187,-0.5436123086357476,8.783714358567313e-05,-0.009704126955312347,-0.014844154941885129,0.0,0.009153631717272796,0.4996898601976808,0.5002816414778661,0.5003101398023192
0.8043,0.25,0.2507323468938211,-0.013858149634798403,0.12512819711914394,0.0,6.663577830842974e-06,-0.4936325461751187,-0.5395984136767913,8.432306264143e-05,-0.009878564899742774,-0.014734549479049439,0.0,0.009153631717272796,0.4996842793716184,0.5002866787672716,0.5003157206283817
0.8044,0.25,0.25074465067837953,-0.013858149634798403,0.12095623751515705,0.0,5.7539905949551345e-06,-0.48509568053120783,-0.5331498506392459,8.04970276041959e-05,-0.009212150924597387,-0.014558461727979076,0.0,0.007768125467887847,0.49970546291541906,0.500266960584114,0.5002945370845809
0.8045,0.25,0.2507565400082158,-0.013858149634798403,0.11683922999280197,0.0,4.907195581358393e-06,-0.48509568053120783,-0.5263186833110969,7.672472893115658e-05,-0.009605832427974552,-0.0143719263890213,0.0,0.007768125467887847,0.4996929144220152,0.5002784886051861,0.5003070855779849
0.8046000000000001,0.25,0.2507680201915602,-0.013858149634798403,0.11277225197192814,0.0,4.058242344328853e-06,-0.48509568053120783,-0.5203033067970584,7.318196784992036e-05,-0.010016165947895752,-0.014207667450086942,0.0,0.007768125467887847,0.49967982778154046,0.5002904809071602,0.5003201722184596
0.8047000000000001,0.25,0.25077909595161874,-0.013858149634798403,0.10875184890412977,0.0,3.411968124136032e-06,-0.46961628183764303,-0.5130089609735623,6.95519896560013e-05,-0.008720991859957455,-0.01400848432291419,0.0,0.006612044111402089,0.4997210586943872,0.5002523622689211,0.5002789413056128
0.8048000000000001,0.25,0.2507897730843618,-0.013858149634798403,0.10480318939767193,0.0,2.928718852914749e-06,-0.46961628183764303,-0.5034554316977472,6.573856696126571e-05,-0.009351311640814725,-0.013747610780208851,0.0,0.006612044111402089,0.4997009743634919,0.5002708465355722,0.500299025636508
0.8049000000000001,0.25,0.2508000587972845,-0.013858149634798403,0.1009208771774574,0.0,2.307206611476574e-06,-0.46961628183764303,-0.49589381980719927,6.233015689724023e-05,-0.009942883526754986,-0.013541129549503485,0.0,0.006612044111402089,0.4996821106875041,0.5002881490062923,0.5003178893124959
0.805,0.25,0.2508099590060459,-0.016199180120917752,0.09709104444638299,0.0,1.6602347270038443e-06,-0.46088895934068574,-0.4899268999925037,5.923199157568815e-05,-0.009490093426870435,-0.013378193793914304,0.0,0.0056414399209613235,0.49969652236613077,0.5002748124349611,0.5003034776338692
0.8051,0.25,0.250819478816501,-0.016199180120917752,0.09331529420238317,0.0,1.233296217808479e-06,-0.46088895934068574,-0.48211464355067524,5.599922229773629e-05,-0.01014567083295056,-0.013164868335262949,0.0,0.0056414399209613235,0.4996756108983627,0.5002939656549548,0.5003243891016372
0.8052,0.25,0.2508286238386068,-0.016199180120917752,0.0895928740644364,0.0,7.468150862054819e-07,-0.46088895934068574,-0.4761616159926999,5.3091570412466254e-05,-0.010752763352787492,-0.01300231192872082,0.0,0.0056414399209613235,0.49965623362935996,0.5003116619671472,0.5003437663706402
0.8053,0.25,0.25083739873985134,-0.016199180120917752,0.08591100395037159,0.0,2.779288608909597e-07,-0.46088895934068574,-0.4716575651741935,5.0424841623646714e-05,-0.011320555267042799,-0.012879322020004767,0.0,0.0056414399209613235,0.4996381005414168,0.5003281792734906,0.5003618994585832
0.8054,0.25,0.25084580739673046,-0.016199180120917752,0.08227479733164632,0.0,1.7910656383879962e-07,-0.43832183413832804,-0.4626290094390375,4.733757360060989e-05,-0.009458162079367644,-0.012632783672537173,0.0,0.004806286459138189,0.4996974917999375,0.5002737076211259,0.5003025082000626
0.8055,0.25,0.250853856397842,-0.016199180120917752,0.07871695669576596,0.0,2.3321290219761978e-08,-0.43832183413832804,-0.4535734692628637,4.437952347863424e-05,-0.010237003683490484,-0.01238550847416108,0.0,0.004806286459138189,0.49967263650494576,0.5002964244416215,0.5003273634950544
0.8056000000000001,0.25,0.25086155279525374,-0.016199180120917752,0.07521950586764731,0.0,-2.5696772331362904e-07,-0.43832183413832804,-0.447007275777891,4.1782906232809315e-05,-0.010935280731888894,-0.01220620864610174,0.0,0.004806286459138189,0.49965033955957067,0.5003167496619146,0.5003496604404295
0.8057000000000001,0.25,0.2508689017927183,-0.016199180120917752,0.07176990230515931,0.0,-3.867504288452801e-07,-0.41292801724606354,-0.43899027938112206,3.9132734902052825e-05,-0.008751698701280862,-0.011987292453823404,0.0,0.004111526754211125,0.49972001742480077,0.5002530289582773,0.5002799825751992
0.8058000000000001,0.25,0.25087590984168306,-0.016199180120917752,0.06840587870727996,0.0,-3.922929185783025e-07,-0.41292801724606354,-0.4275563874409778,3.629605371227137e-05,-0.009661772529521152,-0.011675072769220935,0.0,0.004111526754211125,0.499690969026356,0.500279557799844,0.500309030973644
0.8059000000000001,0.25,0.2508825854773598,-0.016199180120917752,0.06511736042109297,0.0,-5.863938645008624e-07,-0.41292801724606354,-0.4194310770620419,3.3880649680790266e-05,-0.010458067673972853,-0.011453198900105419,0.0,0.004111526754211125,0.49966553923330215,0.5003027270064196,0.5003344607666979
0.806,0.25,0.2508889350785686,-0.01777870157137099,0.06188197096160577,0.0,-8.39337196830999e-07,-0.39390712148270823,-0.4137960687488216,3.17605137155074e-05,-0.008956935830033878,-0.011299326489250385,0.0,0.0035286211555709468,0.49971345922281385,0.5002589838492258,0.5002865407771862
0.8061,0.25,0.2508949640227324,-0.01777870157137099,0.05871060203445905,0.0,-8.344159618349214e-07,-0.39390712148270823,-0.40322070856562314,2.933829123570158e-05,-0.009856291769007609,-0.011010550310654274,0.0,0.0035286211555709468,0.49968473862448587,0.5002851536850899,0.5003152613755142
0.8062,0.25,0.2509006794982474,-0.01777870157137099,0.05560844835777837,0.0,-9.73553159440485e-07,-0.39390712148270823,-0.39585619010222683,2.7269805686114463e-05,-0.010639425161548198,-0.010809451013588359,0.0,0.0035286211555709468,0.49965971868405157,0.500307905830972,0.5003402813159483
0.8063,0.25,0.250906087292203,-0.01777870157137099,0.052553871743786736,0.0,-1.1513477230401471e-06,-0.39390712148270823,-0.39088979543598656,2.544513906422725e-05,-0.011329795721771372,-0.010673836107970722,0.0,0.0035286211555709468,0.49963765382939185,0.5003279347816734,0.5003623461706083
0.8064,0.25,0.2509111917185308,-0.01777870157137099,0.04954856258739222,0.0,-1.0900647416588024e-06,-0.36726398890110756,-0.381026227086959,2.3362412595629243e-05,-0.009114730660836071,-0.010404496480212317,0.0,0.0030249026165087445,0.499708412680292,0.5002635475384861,0.5002915873197079
0.8065,0.25,0.2509159999436958,-0.01777870157137099,0.046628403588282616,0.0,-1.089697789977588e-06,-0.36726398890110756,-0.371397938223262,2.1410994027980387e-05,-0.009989612710090471,-0.010141581514072887,0.0,0.0030249026165087445,0.4996804595903848,0.5002889593138443,0.5003195404096152
0.8066,0.25,0.25092051947066435,-0.01777870157137099,0.04377062010927835,0.0,-1.1853383355688268e-06,-0.36726398890110756,-0.36484825241108265,1.973529480439617e-05,-0.010747356932070863,-0.009962732452945752,0.0,0.0030249026165087445,0.49965624106535744,0.5003109420725456,0.5003437589346427
0.8067000000000001,0.25,0.2509247555036216,-0.01777870157137099,0.04095917578991432,0.0,-1.19297828997856e-06,-0.34027301638098195,-0.35702886380948046,1.8057348361932508e-05,-0.008417346585628939,-0.009749212239902216,0.0,0.0026050158909425203,0.49973069770146644,0.500243299475553,0.5002693022985335
0.8068000000000001,0.25,0.2509287143585889,-0.01777870157137099,0.0382325379772401,0.0,-1.1315096522253533e-06,-0.34027301638098195,-0.3457336770789117,1.6299263706195312e-05,-0.009356375671922351,-0.009440780110492075,0.0,0.0026050158909425203,0.49970069067168316,0.500270560229942,0.5002993093283168
0.8069000000000001,0.25,0.2509324044430939,-0.01777870157137099,0.0355791274110619,0.0,-1.1852273955290486e-06,-0.34027301638098195,-0.33802823716064556,1.481789293443629e-05,-0.010159584030033758,-0.009230371438309539,0.0,0.0026050158909425203,0.4996750168469027,0.5002938548814699,0.5003249831530974
0.807,0.25,0.2509358318142532,-0.018716636285063988,0.032974830789003436,0.0,-1.2700860622468607e-06,-0.3183472996071116,-0.3329850432602361,1.352176542451934e-05,-0.008311192854821646,-0.00909265941363607,0.0,0.0022511823575166196,0.4997340985364633,0.5002402452659958,0.5002659014635368
0.8071,0.25,0.25093900153645815,-0.018716636285063988,0.030433751969836335,0.0,-1.1976894445865735e-06,-0.3183472996071116,-0.3220565669518299,1.2048871461582188e-05,-0.00922758677112897,-0.008794240866035813,0.0,0.0022511823575166196,0.49970480832127634,0.5002668275800514,0.5002951916787236
0.8072,0.25,0.2509419209094268,-0.018716636285063988,0.027963284901263402,0.0,-1.2180498743983269e-06,-0.3183472996071116,-0.31465754935578805,1.080360755000662e-05,-0.01000846845787035,-0.008592199518059321,0.0,0.0022511823575166196,0.49967984426193535,0.5002894619914416,0.5003201557380645
0.8073,0.25,0.2509445957508862,-0.018716636285063988,0.02553974751663211,0.0,-1.2623684515580816e-06,-0.3183472996071116,-0.30986974032628056,9.708393629271677e-06,-0.010681439893139624,-0.008461461162916984,0.0,0.0022511823575166196,0.49965832641876307,0.5003089567267632,0.5003416735812369
0.8074,0.25,0.2509470302175945,-0.018716636285063988,0.02316258150707768,0.0,-1.197991362965203e-06,-0.29307095496184904,-0.3006621865082328,8.524167565861502e-06,-0.008582383871274503,-0.008210035002508923,0.0,0.001943766940235122,0.49972544272712094,0.5002481513129753,0.5002745572728791
0.8075,0.25,0.2509492309950089,-0.018716636285063988,0.020864403619767127,0.0,-1.1661578768780242e-06,-0.29307095496184904,-0.2918228869117793,7.434995917454728e-06,-0.0094025165879977,-0.007968664579685371,0.0,0.001943766940235122,0.49969922267351025,0.500271919661322,0.5003007773264898
0.8076,0.25,0.25095120497377243,-0.018716636285063988,0.018622723223401614,0.0,-1.1744671102348762e-06,-0.29307095496184904,-0.28599015505292447,6.490067351129177e-06,-0.010101971426033621,-0.007809393028854233,0.0,0.001943766940235122,0.4996768581992052,0.5002921821859551,0.5003231418007948
0.8077000000000001,0.25,0.2509529567936379,-0.018716636285063988,0.016421632217323647,0.0,-1.1455384451816065e-06,-0.2686368699358771,-0.2791505696029875,5.5690972301849675e-06,-0.007994710183812589,-0.007622627820369674,0.0,0.0016856250482500685,0.4997442477376136,0.5002311751669145,0.5002557522623865
