time_s,command_position_rev,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,inertia_feedforward_nm,friction_feedforward_nm,motion_feedforward_nm,duty_a,duty_b,duty_c
0.9291,0.25,0.25,0.24993118188825988,0.0013779844281957927,0.0008106805655277195,0.0,-3.5594403723303144e-12,0.0026328515136668385,0.0026875362247323906,-2.739568012088558e-09,0.00021191249322825186,7.338723479601727e-05,0.0,7.826798326338377e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000066337583774,0.4999933662416226,0.4999934123337804
0.9292,0.25,0.25,0.2499312629088772,0.0013779844281957927,0.0008097079405574963,0.0,-1.2641757183044713e-11,0.0026328515136668385,0.0026657136584966553,-2.713340041511858e-09,0.00021274430381811938,7.27913366728755e-05,0.0,7.826798326338377e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000066597846283,0.4999933402153716,0.4999933864364103
0.9293,0.25,0.25,0.24993134382597262,0.0013779844281957927,0.0008086185766933709,0.0,-1.527380332929289e-11,0.0026328515136668385,0.002650027553043973,-2.6933838208583894e-09,0.00021337516897469507,7.236300387747078e-05,0.0,7.826798326338377e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000066795202138,0.4999933204797862,0.4999933667851045
0.9294,0.25,0.25,0.2499314246306263,0.0013779844281957927,0.0008074761751450119,0.0,-1.014576077950489e-11,0.0026624179176574316,0.00264638306099844,-2.686055487977987e-09,0.00021698827514986016,7.226348551898451e-05,0.0,7.784377529659336e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000067926124036,0.4999932073875964,0.499993254425174
0.9295,0.25,0.25,0.24993150532237735,0.0013779844281957927,0.0008063651196933997,0.0,-4.21803429936569e-12,0.0026624179176574316,0.002647392055211739,-2.683693008229946e-09,0.0002169801881533728,7.22910376295599e-05,0.0,7.784377529659336e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000067923454671,0.49999320765453287,0.49999325463494637
0.9296000000000001,0.25,0.25,0.24993158590491688,0.0013779844281957927,0.0008052920304206357,0.0,3.7738429549583487e-14,0.0026624179176574316,0.0026485982773813473,-2.6816027176128387e-09,0.0002169498234977739,7.232397534729654e-05,0.0,7.784377529659336e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000067913811622,0.4999932086188378,0.49999325553730906
0.9297000000000001,0.25,0.25,0.24993166638212239,0.0013779844281957927,0.0008042632996053148,0.0,5.823484241862197e-12,0.0026993888050468153,0.0026547562672795486,-2.6848176878675115e-09,0.00022100445953664318,7.249212856003168e-05,0.0,7.756516083303548e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.500006918293989,0.499993081706011,0.49999312944828495
0.9298000000000001,0.25,0.25,0.24993174676176794,0.0013779844281957927,0.0008033507680495164,0.0,1.2860248058631546e-11,0.0026993888050468153,0.0026679741418083732,-2.6957157802136096e-09,0.0002204674403039661,7.285306258303176e-05,0.0,7.756516083303548e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000069014689088,0.4999930985310912,0.4999931460998497
0.9299000000000001,0.25,0.25,0.2499318270560055,0.0013779844281957927,0.000802550366115885,0.0,1.5583349185609546e-11,0.0026993888050468153,0.0026778842617894917,-2.7033901896407835e-09,0.00022002685124602748,7.312367337339738e-05,0.0,7.756516083303548e-05,0.0,0.00013005064720832642,0.00013005064720832642,0.5000068876626154,0.4999931123373846,0.4999931597540605
0.93,0.25,0.25,0.2499319072747295,0.0013618545054097963,0.0008018368086871722,0.0,1.5685040174687284e-11,0.0026016851742711507,0.00268524099488893,-2.7086029337689367e-09,0.00020833064292559645,7.332456007934452e-05,0.0,7.733725947800807e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.500006521511724,0.499993478488276,0.49999352332057817
0.9301,0.25,0.25,0.2499319874207913,0.0013618545054097963,0.0008010498081673442,0.0,-3.475526344095919e-12,0.0026016851742711507,0.002655720362008742,-2.6749767255885353e-09,0.00020940101699198045,7.251845462239532e-05,0.0,7.733725947800807e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000065550059549,0.49999344499404513,0.4999934900068501
0.9302,0.25,0.25,0.24993206747893437,0.0013618545054097963,0.0008000894940138912,0.0,-1.2343534738748692e-11,0.0026016851742711507,0.0026341592667437014,-2.6493728128328006e-09,0.00021022286774327703,7.192969635892955e-05,0.0,7.733725947800807e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000065807202048,0.4999934192797952,0.4999934644184497
0.9303,0.25,0.25,0.24993214743486064,0.0013618545054097963,0.000799013821884737,0.0,-1.4913990052946625e-11,0.0026016851742711507,0.0026186609047333465,-2.6298915877398094e-09,0.00021084619354253765,7.150649018171018e-05,0.0,7.733725947800807e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000066002196915,0.4999933997803085,0.49999344500126436
0.9304,0.25,0.25,0.24993222727975561,0.0013618545054097963,0.0007978857367583479,0.0,-9.906553789923976e-12,0.0026309090236340503,0.0026150626788287927,-2.6227416242501865e-09,0.00021441728127616109,7.140823519006521e-05,0.0,7.691831008278218e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000067119945788,0.49999328800542125,0.49999333394167034
0.9305,0.25,0.25,0.24993230701316402,0.0013618545054097963,0.0007967886315002314,0.0,-4.118582959668125e-12,0.0026309090236340503,0.002616062573937745,-2.620440161805254e-09,0.0002144091881906131,7.143553883585678e-05,0.0,7.691831008278218e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000067117277809,0.49999328827221917,0.4999933341526297
0.9306000000000001,0.25,0.25,0.24993238663873343,0.0013618545054097963,0.0007957290400296353,0.0,3.634366950730874e-14,0.0026309090236340503,0.0026172563550483554,-2.6184034164366915e-09,0.00021437912048580113,7.146813683169147e-05,0.0,7.691831008278218e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000067107731145,0.4999932892268855,0.4999933350467998
0.9307000000000001,0.25,0.25,0.2499324661602949,0.0013618545054097963,0.0007947132736269023,0.0,5.685541924796964e-12,0.0026674494619315027,0.0026233434982844664,-2.6215470852258836e-09,0.00021838652613067285,7.163435546933977e-05,0.0,7.664322803319392e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000068362052325,0.49999316379476755,0.49999321041937916
0.9308000000000001,0.25,0.25,0.24993254558552985,0.0013618545054097963,0.0007938123322016933,0.0,1.2556719862773722e-11,0.0026674494619315027,0.0026364077976708295,-2.632193684227386e-09,0.00021785576304933233,7.199109589117649e-05,0.0,7.664322803319392e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000068195766639,0.49999318042333607,0.49999322687848097
0.9309000000000001,0.25,0.25,0.24993262492644666,0.0013618545054097963,0.0007930221906211428,0.0,1.5215340886763597e-11,0.0026674494619315027,0.0026462024900410844,-2.6396915622577993e-09,0.00021742032753228977,7.225855475633177e-05,0.0,7.664322803319392e-05,0.0,0.00012853020968516747,0.00012853020968516747,0.5000068059323028,0.49999319406769716,0.499993240374315
0.931,0.25,0.25,0.249932704192822,0.001345916143560469,0.0007923178564711261,0.0,1.5314091641776098e-11,0.0025709123682292794,0.0026534732836896143,-2.644785032542695e-09,0.0002058636981199469,7.245709475580329e-05,0.0,7.641825855225803e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000064441583751,0.49999355584162486,0.4999935996245993
0.9311,0.25,0.25,0.24993278338747263,0.001345916143560469,0.0007915409493361038,0.0,-3.393716193194423e-12,0.0025709123682292794,0.002624306278946213,-2.6119580309862026e-09,0.00020692125395479214,7.166064564910756e-05,0.0,7.641825855225803e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000064772509772,0.4999935227490227,0.4999935667082524
0.9312,0.25,0.25,0.24993286249532345,0.001345916143560469,0.0007905927865358984,0.0,-1.2052628672919128e-11,0.0025709123682292794,0.0026030032505382637,-2.586962801042082e-09,0.00020773327715531428,7.10789342908556e-05,0.0,7.641825855225803e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000065026573784,0.49999349734262155,0.49999354142474284
0.9313,0.25,0.25,0.24993294150224574,0.001345916143560469,0.0007895306286942303,0.0,-1.456296295484599e-11,0.0025709123682292794,0.0025876901952253508,-2.5679448760609957e-09,0.00020834916382131793,7.0660788192823e-05,0.0,7.641825855225803e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000065219239104,0.4999934780760896,0.4999935222385819
0.9314,0.25,0.25,0.2499330203995289,0.001345916143560469,0.0007884166741190258,0.0,-9.673219065878216e-12,0.0025997976250426574,0.002584137520768345,-2.5609687271037686e-09,0.0002118787289000862,7.056377705223603e-05,0.0,7.600450741415898e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000066323970868,0.4999933676029133,0.4999934124641279
0.9315,0.25,0.25,0.24993309918672307,0.001345916143560469,0.0007873333368200366,0.0,-4.021608161748353e-12,0.0025997976250426574,0.0025851283058392588,-2.55872658964999e-09,0.00021187063702751894,7.059083193468278e-05,0.0,7.600450741415898e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.500006632130648,0.499993367869352,0.49999341267602315
0.9316000000000001,0.25,0.25,0.24993317786743285,0.001345916143560469,0.0007862870659835763,0.0,3.495132889343572e-14,0.0025997976250426574,0.002586309719911585,-2.5567419338201055e-09,0.00021184086805245864,7.06230922298629e-05,0.0,7.600450741415898e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000066311856675,0.49999336881433254,0.49999341356191956
0.9317000000000001,0.25,0.25,0.24993325644544323,0.001345916143560469,0.0007852840931507336,0.0,5.5509282782476224e-12,0.0026359126796233136,0.002592326810727954,-2.559815862808032e-09,0.00021580160282838018,7.078739798041098e-05,0.0,7.573291805822905e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000067551546725,0.49999324484532753,0.4999932903789522
0.9318000000000001,0.25,0.25,0.2499333349283443,0.001345916143560469,0.0007843945874474142,0.0,1.2260527648072439e-11,0.0026359126796233136,0.0026052393260365563,-2.570216853642863e-09,0.00021527702480734302,7.113999370881049e-05,0.0,7.573291805822905e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000067387203705,0.4999932612796295,0.49999330664774094
0.9319000000000001,0.25,0.25,0.24993341332800229,0.001345916143560469,0.0007836145678657078,0.0,1.4856253168876324e-11,0.0026359126796233136,0.0026149199490255164,-2.5775423206237274e-09,0.00021484668377683556,7.140433773726476e-05,0.0,7.573291805822905e-05,0.0,0.00012702776447164895,0.00012702776447164895,0.5000067252360755,0.4999932747639246,0.49999331998698043
0.932,0.25,0.25,0.24993349165407766,0.0013301669184467028,0.0007829193313422563,0.0,1.4952168068155448e-11,0.00254052705625127,0.002622105825136136,-2.5825192880523224e-09,0.0002034278362572528,7.160055893513816e-05,0.0,7.551084720578364e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000063677825917,0.4999936322174084,0.4999936749760907
0.9321,0.25,0.25,0.24993356990935328,0.0013301669184467028,0.000782152380321922,0.0,-3.3139435310723255e-12,0.00254052705625127,0.0025932878258472657,-2.55047177425431e-09,0.00020447274378636204,7.081363994937661e-05,0.0,7.551084720578364e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.500006400478901,0.49999359952109906,0.499993642451892
0.9322,0.25,0.25,0.24993364807893267,0.0013301669184467028,0.0007812162048674725,0.0,-1.1768843155090445e-11,0.00254052705625127,0.0025722394996253945,-2.5260702142354766e-09,0.00020527506963892257,7.023888361891583e-05,0.0,7.551084720578364e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000064255815401,0.49999357441845993,0.49999361746925824
0.9323,0.25,0.25,0.2499337261488546,0.0013301669184467028,0.0007801673797021091,0.0,-1.4220489551796664e-11,0.00254052705625127,0.0025571093430203223,-2.5075041659861433e-09,0.00020588361566366213,6.982573184627786e-05,0.0,7.551084720578364e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000064446182066,0.49999355538179335,0.4999935985110789
0.9324,0.25,0.25,0.24993380411051078,0.0013301669184467028,0.0007790673658999885,0.0,-9.445597076707279e-12,0.002569077618854752,0.002553601509984638,-2.5006973711134897e-09,0.00020937214565302682,6.972994516841062e-05,0.0,7.510223148405439e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000065538050044,0.4999934461949957,0.4999934900068179
0.9325,0.25,0.25,0.24993388196345692,0.0013301669184467028,0.0007779976105014245,0.0,-3.9270353541603105e-12,0.002569077618854752,0.0025545831700773797,-2.498512890017389e-09,0.0002093640618366767,6.975675087954967e-05,0.0,7.510223148405439e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000065535391314,0.4999934464608687,0.49999349021941286
0.9326000000000001,0.25,0.25,0.2499339597112548,0.0013301669184467028,0.0007769644793802704,0.0,3.3573936567106703e-14,0.002569077618854752,0.002555752287669298,-2.496578886697975e-09,0.000209334592928281,6.978867540076458e-05,0.0,7.510223148405439e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000065526038702,0.49999344739612983,0.49999349109696894
0.9327000000000001,0.25,0.25,0.24993403735764397,0.0013301669184467028,0.0007759741255861839,0.0,5.4195724585034315e-12,0.0026047722783922927,0.0025617001072403586,-2.499584581337273e-09,0.0002132492074235182,6.995108959535992e-05,0.0,7.483409251628064e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000066751270763,0.4999933248729237,0.4999933693415755
0.9328000000000001,0.25,0.25,0.24993411491012432,0.0013301669184467028,0.0007750958974210496,0.0,1.1971499899571533e-11,0.0026047722783922927,0.002574462602276127,-2.5097456850229605e-09,0.00021273074394883275,7.029958879367908e-05,0.0,7.483409251628064e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000066588848141,0.4999933411151859,0.49999338542218486
0.9329000000000001,0.25,0.25,0.24993419238042194,0.0013301669184467028,0.0007743258576294869,0.0,1.4505874406918965e-11,0.0026047722783922927,0.0025840304940129006,-2.5169027417630578e-09,0.00021230543872129755,7.056085452506821e-05,0.0,7.483409251628064e-05,0.0,0.00012554308608320723,0.00012554308608320723,0.5000066455587309,0.4999933544412692,0.4999933986066019
0.933,0.25,0.25,0.2499342697780821,0.0013146044383578151,0.0007736395891966828,0.0,1.4599054727536235e-11,0.0025105232498802473,0.002591132459876739,-2.521765891999257e-09,0.0002010225984742198,7.075478442694878e-05,0.0,7.461488457267646e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000062923698799,0.49999370763012013,0.49999374938892427
0.9331,0.25,0.25,0.2499343471058542,0.0013146044383578151,0.0007728824534209149,0.0,-3.2361453721996934e-12,0.0025105232498802473,0.0025626589012597294,-2.490478627886575e-09,0.00020205502502015576,6.997727091383782e-05,0.0,7.461488457267646e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000063246751502,0.49999367532484984,0.49999371725172037
0.9332,0.25,0.25,0.24993442434901836,0.0013146044383578151,0.0007719580981824823,0.0,-1.1491987689401013e-11,0.0025105232498802473,0.002541861955084118,-2.4666560882016945e-09,0.00020284778160970676,6.940937889512403e-05,0.0,7.461488457267646e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000063494780472,0.4999936505219527,0.4999936925660121
0.9333,0.25,0.25,0.24993450149377833,0.0013146044383578151,0.0007709224213220325,0.0,-1.3886343600534885e-11,0.0025105232498802473,0.002526912319990481,-2.4485307669751952e-09,0.0002034490837580667,6.900115653494326e-05,0.0,7.461488457267646e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000063682878838,0.49999363171211625,0.49999367383282456
0.9334,0.25,0.25,0.2499345785316271,0.0013146044383578151,0.0007698361559893057,0.0,-9.223533089485633e-12,0.00253874295727279,0.002523448625384397,-2.441888965325637e-09,0.00020689705850385388,6.890657512354528e-05,0.0,7.421133953001645e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000064762033914,0.49999352379660855,0.49999356658404387
0.9335,0.25,0.25,0.24993465546212537,0.0013146044383578151,0.0007687797939713672,0.0,-3.834793331984876e-12,0.00253874295727279,0.002524421143535932,-2.4397605016891247e-09,0.00020688898913240667,6.893313120017537e-05,0.0,7.421133953001645e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000064759382766,0.49999352406172337,0.4999935667971168
0.9336000000000001,0.25,0.25,0.24993473228879312,0.0013146044383578151,0.0007677596192351775,0.0,3.2221402165800817e-14,0.00253874295727279,0.0025255780329743872,-2.4378757378410486e-09,0.00020685982121832893,6.896472181319544e-05,0.0,7.421133953001645e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000064750127559,0.49999352498724414,0.49999356766627934
0.9337000000000001,0.25,0.25,0.24993480901532486,0.0013146044383578151,0.0007667817075719811,0.0,5.291402359454818e-12,0.0025740221375466707,0.002531457350595572,-2.4408146540105908e-09,0.0002107288575613907,6.91252654586115e-05,0.0,7.394660665152711e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000065961072101,0.4999934038927899,0.4999934473218369
0.9338000000000001,0.25,0.25,0.24993488564913133,0.0013146044383578151,0.0007659145962751234,0.0,1.1689465830065814e-11,0.0025740221375466707,0.002544071563432087,-2.4507414364615666e-09,0.0002102164387181355,6.946971558757392e-05,0.0,7.394660665152711e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000065800547804,0.4999934199452197,0.49999346321638344
0.9339000000000001,0.25,0.25,0.2499349622017999,0.0013146044383578151,0.0007651543914744748,0.0,1.4163994283858047e-11,0.0025740221375466707,0.00255352804286942,-2.4577339717757794e-09,0.00020979611102585962,6.972793903789426e-05,0.0,7.394660665152711e-05,0.0,0.00012407595198064212,0.00012407595198064212,0.5000065668850681,0.4999934331149319,0.4999934762477386
0.934,0.25,0.25,0.24993503868276265,0.001299226344747121,0.0007644769589483936,0.0,1.4254537984090108e-11,0.0024808950291379706,0.0025605470916449506,-2.462485911541477e-09,0.00019864752698381638,6.991960476347376e-05,0.0,7.373022398369646e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000062179057837,0.49999378209421635,0.4999938228769496
0.9341,0.25,0.25,0.2499351150947355,0.001299226344747121,0.0007637294951662319,0.0,-3.1602618270348404e-12,0.0024808950291379706,0.0025324134703730177,-2.4319401378935233e-09,0.0001996676372093112,6.915137375287551e-05,0.0,7.373022398369646e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000062498251849,0.49999375017481507,0.4999937911216682
0.9342,0.25,0.25,0.24993519142317308,0.001299226344747121,0.0007628167911014176,0.0,-1.1221877074727712e-11,0.0024808950291379706,0.0025118646270671854,-2.4086823313532388e-09,0.0002004509504849382,6.859025655765638e-05,0.0,7.373022398369646e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000062743322928,0.4999937256677071,0.49999376672900064
0.9343,0.25,0.25,0.2499352676544418,0.001299226344747121,0.0007617940766070963,0.0,-1.3560305052623695e-11,0.0024808950291379706,0.0024970931686795145,-2.390986861034559e-09,0.00020104510380672093,6.818689958147885e-05,0.0,7.373022398369646e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000062929182807,0.4999937070817193,0.49999374821786774
0.9344,0.25,0.25,0.2499353437801347,0.001299226344747121,0.0007607213660880213,0.0,-9.00687704190307e-12,0.002508787664830783,0.0024936729184960645,-2.384505795002008e-09,0.0002044529958798115,6.809350448564197e-05,0.0,7.333168352780043e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000063995773574,0.4999936004226426,0.4999936422100751
0.9345,0.25,0.25,0.2499354197998178,0.001299226344747121,0.0007596782076273647,0.0,-3.744813965373335e-12,0.002508787664830783,0.0024946362773814413,-2.3824317443986205e-09,0.00020444494689442541,6.81198104546791e-05,0.0,7.333168352780043e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000063993131794,0.49999360068682064,0.499993642423419
0.9346000000000001,0.25,0.25,0.24993549571696913,0.001299226344747121,0.000758670804671376,0.0,3.090146562314643e-14,0.002508787664830783,0.0024957810057988808,-2.380594835145998e-09,0.00020441608052357692,6.81510689926572e-05,0.0,7.333168352780043e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000063983974082,0.4999936016025917,0.49999364328414697
0.9347000000000001,0.25,0.25,0.24993557153523896,0.001299226344747121,0.000757705156968127,0.0,5.166345216497277e-12,0.002543656212114837,0.0025015925799165093,-2.3834683847640877e-09,0.00020824007280764096,6.830976279941596e-05,0.0,7.30703109556597e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.500006518079904,0.499993481920096,0.4999935243342762
0.9348000000000001,0.25,0.25,0.24993564726195003,0.001299226344747121,0.0007568490004779982,0.0,1.1414256093008988e-11,0.002543656212114837,0.0025140602242501526,-2.3931662648740722e-09,0.00020773362929818256,6.865021065408904e-05,0.0,7.30703109556597e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000065022151191,0.4999934977848809,0.4999935400448585
0.9349000000000001,0.25,0.25,0.24993572290855282,0.001299226344747121,0.0007560984843523388,0.0,1.3830404595129215e-11,0.002543656212114837,0.0025234065919956163,-2.3999980622420458e-09,0.00020731822132726268,6.890542733839422e-05,0.0,7.30703109556597e-05,0.0,0.0001226261426379953,0.0001226261426379953,0.5000064891999517,0.49999351080004817,0.4999935529248998
0.935,0.25,0.25,0.24993579848436717,0.001284030312656713,0.0007554297539512854,0.0,1.3918406163536167e-11,0.0024516365567155388,0.0025303437031623808,-2.4046413248804067e-09,0.00019630216683462617,6.909485563384058e-05,0.0,7.285671449928277e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000061443759389,0.49999385562406107,0.4999938954539389
0.9351,0.25,0.25,0.24993587399207629,0.001284030312656713,0.0007546918175657554,0.0,-3.086235873749723e-12,0.0024516365567155388,0.0025025455800345778,-2.3748187572054126e-09,0.0001973101227093372,6.833578590667e-05,0.0,7.285671449928277e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000061759145565,0.4999938240854435,0.4999938640755901
0.9352,0.25,0.25,0.24993594941730685,0.001284030312656713,0.0007537905947439123,0.0,-1.095833140742425e-11,0.0024516365567155388,0.0024822416091983845,-2.352111756376591e-09,0.00019808411648056582,6.778135532399178e-05,0.0,7.285671449928277e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000062001297608,0.4999937998702392,0.4999938399721439
0.9353,0.25,0.25,0.24993602474658627,0.001284030312656713,0.0007527806561181368,0.0,-1.3242160055140692e-11,0.0024516365567155388,0.0024676460162805446,-2.334835532939513e-09,0.00019867121432973198,6.738280062002487e-05,0.0,7.285671449928277e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.500006218494828,0.49999378150517204,0.49999382168018064
0.9354,0.25,0.25,0.2499360999716062,0.001284030312656713,0.0007517213063961602,0.0,-8.795483485745323e-12,0.0024792058520717044,0.0024642685270477816,-2.3285110505381854e-09,0.00020203948941786119,6.729057317651553e-05,0.0,7.246311164610989e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000063239121155,0.49999367608788453,0.4999937168990922
0.9355,0.25,0.25,0.2499361750919375,0.001284030312656713,0.0007506911613430893,0.0,-3.6570320285493845e-12,0.0024792058520717044,0.0024652227103287645,-2.3264898465984777e-09,0.00020203146632267815,6.731662859181952e-05,0.0,7.246311164610989e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000063236490393,0.49999367635096065,0.49999371711251406
0.9356000000000001,0.25,0.25,0.24993625011101714,0.001284030312656713,0.0007496963452477038,0.0,2.962001914691658e-14,0.0024792058520717044,0.0024663553445063422,-2.324699438417662e-09,0.00020200290169457934,6.734755687831588e-05,0.0,7.246311164610989e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000063227430166,0.49999367725698346,0.4999937179647781
0.9357000000000001,0.25,0.25,0.2499363250324516,0.001284030312656713,0.0007487427830100387,0.0,5.044328058148537e-12,0.002513668546143766,0.0024720999235905068,-2.3275089941568545e-09,0.00020578237635512456,6.750442128452342e-05,0.0,7.220505254962786e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000064410301053,0.4999935589698947,0.4999936003933312
0.9358000000000001,0.25,0.25,0.2499363998634767,0.001284030312656713,0.0007478974187972382,0.0,1.1145703322922832e-11,0.002513668546143766,0.0024844226899264645,-2.3369832510134345e-09,0.00020528183951479031,6.784091302670391e-05,0.0,7.220505254962786e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.500006425350798,0.499993574649202,0.4999936159220301
0.9359000000000001,0.25,0.25,0.24993647461540752,0.001284030312656713,0.0007471564444205407,0.0,1.3504899871175544e-11,0.002513668546143766,0.0024936602289812758,-2.3436579944556788e-09,0.00020487129393737704,6.809315797927949e-05,0.0,7.220505254962786e-05,0.0,0.00012119344158683381,0.00012119344158683381,0.5000064124883652,0.49999358751163475,0.4999936286524915
0.936,0.25,0.25,0.24993654929745338,0.0012690140509323258,0.000746496281651973,0.0,1.359045024078667e-11,0.002422742089155612,0.0025005163687549323,-2.3481950447770107e-09,0.00019398606735584697,6.828037522857025e-05,0.0,7.19942022220252e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000060717661191,0.4999939282338809,0.49999396713354194
0.9361,0.25,0.25,0.24993662391226518,0.0012690140509323258,0.00074576772759273,0.0,-3.0140131592824203e-12,0.002422742089155612,0.002473049370608239,-2.319077867413904e-09,0.0001949820281429119,6.75303473690076e-05,0.0,7.19942022220252e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000061029289531,0.4999938970710469,0.49999393612721843
0.9362,0.25,0.25,0.24993669844563923,0.0012690140509323258,0.0007448778160566026,0.0,-1.0701176050162264e-11,0.002422742089155612,0.0024529870899025696,-2.296908100545291e-09,0.00019574682408802585,6.698251650029542e-05,0.0,7.19942022220252e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000061268560724,0.4999938731439276,0.49999391230923956
0.9363,0.25,0.25,0.2499367728842619,0.0012690140509323258,0.0007438804670897735,0.0,-1.2931700907388925e-11,0.002422742089155612,0.0024385650856093423,-2.280040789379123e-09,0.0001963269581478306,6.658870189584236e-05,0.0,7.19942022220252e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000061450030944,0.49999385499690563,0.4999938942336124
0.9364,0.25,0.25,0.24993684721992213,0.0012690140509323258,0.0007428342846187162,0.0,-8.589211501101376e-12,0.002449991726286535,0.0024352296855996393,-2.2738688455221555e-09,0.0001996560754014104,6.649762376212341e-05,0.0,7.160546949016384e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.500006249193028,0.49999375080697195,0.4999937906651422
0.9365,0.25,0.25,0.24993692145219593,0.0012690140509323258,0.0007418169633160943,0.0,-3.571385027101807e-12,0.002449991726286535,0.002436174679007325,-2.271898962552025e-09,0.0001996480832767691,6.652342823406031e-05,0.0,7.160546949016384e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000062489312058,0.4999937510687941,0.49999379087846274
0.9366000000000001,0.25,0.25,0.24993699558447943,0.0012690140509323258,0.000740834549650755,0.0,2.8381398664758458e-14,0.002449991726286535,0.002437295286054296,-2.270153735630909e-09,0.00019961982026959918,6.65540281015945e-05,0.0,7.160546949016384e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000062480349201,0.49999375196507984,0.49999379172224384
0.9367000000000001,0.25,0.25,0.24993706962033593,0.0012690140509323258,0.0007398928948479394,0.0,4.925278094798581e-12,0.002484053283107702,0.002442973609338326,-2.2729006348660827e-09,0.00020335529642099968,6.670908329313311e-05,0.0,7.135067636291207e-05,0.0,0.00011977763544060271,0.00011977763544060271,0.5000063649429223,0.4999936350570778,0.49999367551329477
